Assembly Accession,Assembly Stats Scaffold N50
GCA_044758485.1,1730
GCA_046271045.1,2109
GCA_047292535.1,1831
GCA_033576535.1,625512048
GCA_046270585.1,1209
GCA_041430395.1,646048006
GCA_041430415.1,635942436
GCF_048569485.1,707508717
GCA_048569465.1,703061776
GCA_046118515.1,1401
GCA_047404635.1,1763
GCF_042186555.1,691824178
GCA_002284835.2,39368
GCF_040206685.1,424004025
GCA_036426205.1,76695647
GCA_040206675.1,396163443
GCA_046270825.1,1555
GCA_041080635.1,31028324
GCA_046270165.1,905
GCA_044758545.1,1469
GCA_027579415.1,171905
GCA_905336975.1,2005
GCF_905171765.1,635713434
GCA_905171715.1,243161
GCF_014858855.1,539822115
GCA_033119425.1,470251507
GCA_037900795.1,464180742
GCA_044758215.1,4249
GCF_039654945.1,32538637
GCF_027789765.1,153439414
GCA_027789725.1,61622151
GCA_046270425.1,2577
GCA_027410445.1,453717995
GCA_027410455.1,1068432
GCF_035609145.1,277440397
GCA_019857665.1,109467076
GCA_035609135.1,286577258
GCF_040894005.1,214838416
GCA_019512145.1,172109237
GCA_040894015.1,190347786
GCA_054083975.1,390094180
GCA_054084005.1,385637852
GCA_027917425.1,489283037
GCA_027917415.1,483855963
GCA_046271065.1,3248
GCA_018402905.1,747629
GCA_044007775.1,6343
GCF_029499605.1,384967061
GCA_029493135.1,380637514
GCA_019447015.1,293320900
GCA_044758645.1,2667
GCF_040937935.1,451034413
GCA_040937895.1,1707882
GCA_046244975.1,1539
GCA_044008735.1,3039
GCA_046271085.1,1370
GCA_018994145.1,412424790
GCA_032062155.1,402259642
GCA_054131545.1,406887571
GCA_009667805.1,394693044
GCA_947044405.1,4630249
GCA_044007875.1,10851
GCF_031893055.1,226021100
GCA_031893025.1,228259793
GCA_046270925.1,2969
GCA_046270125.1,4445
GCA_044758665.1,10946
GCA_044628515.1,11832
GCA_046270665.1,5234
GCA_046271005.1,7902
GCA_046269765.1,1073
GCA_046270005.1,1299
GCA_011038615.1,286041
GCA_046245055.1,1231
GCA_037952925.2,32335023
GCA_037952905.2,31534623
GCA_037367395.2,555528375
GCF_037356315.1,555528375
GCA_037356315.2,555528375
GCA_037952835.2,7130323
GCA_037952795.2,7185845
GCA_028564925.1,611110003
GCA_047292555.1,1419
GCA_048565335.1,372175235
GCA_048565345.1,333086339
GCA_036250195.1,369309484
GCF_038048845.1,346624570
GCA_038048865.1,343394132
GCF_000935625.1,1069101
GCA_977016705.1,152487891
GCA_009801035.1,77984
GCA_033576555.1,571702597
GCA_046271125.1,3361
GCA_046270745.1,2165
GCA_044758425.1,2774
GCA_046271105.1,2438
GCA_933207985.1,330123935
GCF_036172605.1,387735018
GCA_036172575.1,384564927
GCA_036172585.1,381959662
GCA_036172795.1,222280400
GCA_036172765.1,208476877
GCA_036172775.1,199281010
GCA_965119305.1,677924506
GCA_965119315.1,655532736
GCA_054643415.1,576860057
GCA_044008015.1,4321
GCA_044758825.1,2700
GCA_022657655.1,1468
GCA_045270155.1,11999
GCA_046119355.1,174202366
GCA_025379985.1,78483
GCA_046245075.1,2195
GCA_021901965.1,1968
GCA_019650415.1,7189
GCA_016617825.1,27267
GCA_965278355.2,117773236
GCA_051912335.1,2217748
GCA_051912355.1,2220017
GCA_043774495.1,393506142
GCA_043774435.1,390626537
GCA_053478255.1,441658312
GCA_023970735.1,396
GCA_023925955.1,396
GCA_046270645.1,3036
GCA_048321295.1,1237
GCA_044758465.1,3402
GCA_048321315.1,470
GCA_046269525.1,3812
GCA_047292595.1,734
GCA_046270285.1,3874
GCA_046039635.1,2607
GCA_049176715.1,1225
GCA_036250615.1,157086141
GCF_032062135.1,147930044
GCA_004786255.1,157522388
GCA_052815355.1,484141639
GCA_029574335.1,547819331
GCA_029206835.1,938497014
GCF_905171775.1,481763206
GCA_009802015.1,49315
GCA_905171725.1,548370
GCA_032442605.1,2967092
GCA_958301615.1,389727
GCF_051348905.1,788740125
GCA_050084865.1,267093197
GCA_046269925.1,2852
GCA_900303285.2,2502259
GCA_046766495.1,2270
GCF_050947455.1,410882874
GCA_050947465.1,398023649
GCA_037306005.1,565843407
GCA_037306015.1,532500216
GCA_048287495.1,812
GCA_009364435.1,362
GCA_009364455.1,514
GCA_046270805.1,2095
GCA_044008435.1,2153
GCA_044758445.1,3186
GCA_046269545.1,2260
GCA_044758605.1,2318
GCA_047292515.1,2522
GCA_044758525.1,2817
GCF_027358695.1,114150385
GCA_009364475.1,522
GCA_027358695.2,114150385
GCA_027382365.2,2001516
GCA_029215755.1,120842655
GCA_029215705.1,120773319
GCA_054668525.1,110727404
GCA_009364415.1,71513
GCA_054668515.1,107162795
GCA_951230385.1,627725
GCA_046270965.1,10987
GCA_031769625.1,8853472
GCA_046270905.1,2312
GCA_044758895.1,2763
GCA_046766395.1,4568
GCA_046269585.1,4188
GCA_044629035.1,2633
GCA_044009215.1,2350
GCA_024363595.1,143989302
GCA_046118455.1,124633606
GCF_017654675.1,155250555
GCF_001663975.1,136570856
GCA_038501925.1,160347489
GCA_038501915.1,145598121
GCF_000004195.4,153961319
GCA_013368275.1,150157909
